"filename","nome","titolo","anno","chunk","DIL"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","— La colpa è mia, – confessò alla sorella, – mi manca il garbo, nel dire le cose... — Vuoi che gli parli io? — No, è inutile. Stasera è in collera.","NO"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","Vattene, Nicolina. Pare che si confabuli, qui tra noi. Non è giusto.","YES"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","Ma quella sera, l'umore di don Lucio era disposto alla pace. Aveva mangiato di buon appetito, digeriva senza fatica, era sodisfatto. Solo gli dava un po' di noia, sentir piangere la moglie, di là... Si alzò finalmente ed entrò in camera, mentre Nicolina, ch'era tornata al lavoro, impallidiva, spaurita.","YES"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","La moglie, seduta accanto al lettino, in penombra, nell'abbandono doloroso di tutta la persona, pareva quasi bella. Don Lucio desiderò di abbracciarla. Già gli pareva di sentire tra le braccia secche il tiepido molle corpo della moglie che si abbandonasse docilmente alla sua stretta.","NO"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","In quel momento essa non pensava affatto a essere docile. Tutta l'anima sua era presa dal figlio malato. Don Lucio guardò il lettino con una specie di ripugnanza.","NO"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","Quel ragazzo, da quando era nato, non aveva procurato che fastidi a lui e preoccupazioni alle donne. — Stupidetta! – esclamò con insolita mitezza nella voce.","NO"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","– Ti pare che tuo figlio stia per morire? Antonietta trasalì, udendo la voce del marito. Ma, poi che lo vide sorridere, osò spiegare: — Rigetta anche l'acqua...","NO"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","E poi... senti come scotta... — Si vede che ti manca l'esperienza! – replicò don Lucio senza guardare il piccolo malato. – Se ci fosse qui tua madre ti direbbe che sei una stupida.","NO"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","I ragazzi sono come le giornate di primavera... Antonietta si rinfrancò un poco. La sola presenza del marito, mentre la intimidiva fortemente, bastava a farle apparire piccole e infondate tutte le sue apprensioni.","YES"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","Ma il conforto durò quanto la presenza di don Lucio. Rimasta di nuovo sola, nella camera in penombra, fu ripresa dalle paure. Il fanciullo pareva assopito; il fine visetto di lui, bianco come la cera, la spaventava.","YES"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","Lo fissava dolorosamente, come se avesse sperato di trasfondergli vitalità con lo sguardo. — Alessio, anima mia... Alessiuccio... – chiamò, sommessamente, per vedergli riaprire gli occhi. Ma poi pensò che il riposo poteva fargli bene, e tornò a guardarlo in silenzio.","YES"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","Con tutta l'anima dentro lo sguardo fisso e spaventato, si scordava del marito, della figlia, dell'ora tarda. Se la casa fosse crollata intorno, avrebbe continuato a guardare il suo piccolo figlio malato senza muoversi. Nessuno si curava del piccolo che pareva assopito ma non riposava e soffriva.","NO"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","Ecco che poteva spegnersi così, nel silenzio grande, mentre il marito continuava a riempire di cifre i fogli di carta con le belle righe rosse e blu... Che avrebbe fatto, che avrebbe detto, se lo avesse chiamato gridando: «Lucio! Alessiuccio è morto...»? Gli voleva veramente bene, lui, ad Alessio?","YES"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","Certo, gli doveva voler bene, perché era il primo figlio, il maschio... Certo... Ma bastava l'ombra del dubbio, che le passava attraverso la mente come il volo d'un pipistrello nella notte, per raddoppiare il suo amore di mamma.","YES"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","In verità, da quando era nato, Alessio non aveva dato che trepidazioni... Gracile, diafano, tranquillo, pareva che camminasse sulla terra guardato dalla morte... Chi aveva detto queste buie parole, che proprio ora, mentre era così malato, le tornavano nelle orecchie? Certo le avevano dette per il suo Alessiuccio...","YES"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","Essa gli aveva dato la vita più di una volta, con lo stesso dolore. Dio mio! Dio mio!","YES"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","gemette, saprò farlo diventare ben presto forte e allegro e rumoroso come gli altri ragazzi? Il marito tornava, con una candela in mano. — Non ti sei ancora coricata?","YES"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","– esclamò. — Eccomi – rispose Antonietta. Subito pregò: – Non mandargli tutta la luce sugli occhi... Si spogliò e si coricò, per obbedienza.","NO"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","Ma cercò di non addormentarsi. A mezzanotte scese di letto per fare bere Alessio; altre due volte per guardare il termometro. — Mamma!","NO"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","– si lamentava il malato vedendola. – Non è ancora giorno? Scendeva cautamente, camminava a piedi nudi, per non svegliare il marito.","NO"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","Don Lucio si svegliò lo stesso e la mattina disse: — Finché non si rimette – e accennò con la mano al lettino –, io dormirò di là. Non posso perdere così le nottate. Antonietta abbassò gli occhi, mortificata.","NO"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","Lui aveva ragione. Un uomo che deve far lavorare la testa ha bisogno di riguardi e non può sacrificare il sonno come una femminetta. Tuttavia non seppe trattenere le lacrime, quando don Lucio uscì dalla camera per andare a prendere il caffè.","YES"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","Sentì un gran freddo, quasi fosse rimasta per sempre sola e abbandonata nella camera mezzo buia dall'aria satura del tristo afrore della febbre. Nicolina chiamava. Lasciò il lettino del malato per non far maggiormente seccare il marito facendosi attendere.","NO"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","La fanciulla s'era alzata prestissimo e, preparato il caffè, aveva spazzato e rassettato la grande stanza che, forse perché aveva il parato scuro e perché dava nel vicolo, restava senza luce fino a tardi. Le robe del cognato, di già tutte spazzolate e piegate, erano pronte sul divano, e le scarpe, ben lucidate, erano posate sullo sgabello perché lui non dovesse chinarsi nel prenderle. Dalla cucina giungeva una forte e piacevole fragranza di caffè fresco.","NO"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","Antonietta ingollò il caffè e mentre la sorella passava in fretta con un candido asciugamani sulle braccia, le raccomandò: — Torno da Alessio, Nicoli'... Provvedi tu alla colazione. Nicolina non rispose. Sapendo che la sorella non poteva aver la testa alle faccende di casa, aveva di già provveduto, fin dalla sera innanzi.","NO"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","In cucina don Lucio si lavava, strofinandosi col sapone odoroso le braccia secche e vellose e le gote sbarbate, e poi sciacquandosi abbondantemente. Nicolina aspettò umilmente che finisse, per dargli l'asciugamani, vincendo la sgradevole impressione che le ispirava la vista di quelle braccia nude di uomo. Poi gli portò lo spazzolino dei denti.","NO"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","Infine si rammentò che Antonietta lo pettinava. Don Lucio sedette davanti al balcone chiuso, con un asciugamani asciutto intorno al collo. — Vediamo se sei brava.","NO"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","Nicolina spruzzò l'acqua Migone nei pochi ciuffi di capelli, stropicciò lievemente con una spugnetta finché la cute diventò rosea. Poi prese il pettine. — Va bene così?","NO"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","— Va bene. — Vi faccio male? — No.","NO"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","Continua. Nicolina sapeva fare. Sempre aveva osservato e imparato ogni più piccolo movimento della sorella mentre pettinava il marito, due volte al giorno.","YES"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","Si studiava di pettinare anche lei adagio adagio, senza impazienze, animata dal timore di lasciare scontento il cognato che affidava il calvo roseo cranio alle sue mani inesperte. — Va bene così? — Va bene.","NO"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","— Vi faccio male? Don Lucio gustava il primo piacere della giornata. Il massaggio lento e uguale gli faceva bene; colle spalle comodamente appoggiate alla bassa spalliera, gli occhi socchiusi, si abbandonava tutto alla piccola voluttuosa sensazione.","YES"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","— Basta – ordinò a un certo punto. Nicolina ripose i pettini e la boccetta con l'acqua, e corse a lavarsi. Poi volò nelle stanze di sopra: Carmelina si era svegliata: la vestì, le ravviò i capelli; rassettò le due stanze con tutta quella vivacità di movimenti che le era naturale e che riusciva tanto sgradita a don Lucio.","NO"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","Tornò giù e, preparando la colazione, ritrovò tutta la posatezza necessaria che aveva imparato ad avere nel servire il cognato. Stese la tovaglia; imburrò il pane bianco (si faceva a parte col fiore di Maiorca per lui solo) e versò il latte, non troppo caldo e non freddo. Mentre egli mangiava – un dottore gli aveva consigliato di masticare il boccone trenta volte lentamente, – Nicolina non tralasciava di servirlo.","NO"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","Andava e tornava dalla cucina (sul fuoco c'erano altre fette di pane in caldo), si trovava pronta a imburrare, ad aggiungere latte o zucchero, senza vincere la pungente paura di non accontentare il cognato. Intenta a servirlo, non si curava di sbrigare le molte faccende che l'aspettavano, o a preparare la colazione per sé e per Antonietta. Del resto loro donne si adattavano facilmente con un po' di pane e un pezzo di ricotta mangiato in piedi.","YES"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","Spiava in faccia il cognato, desiderosa di sentirsi approvare. Ma don Lucio era nero come mezzanotte. Andò in camera, a passi lenti, trascinando le pantofole.","NO"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","Antonietta lo guardò tra le lacrime. — Lucio! – esclamò dolcemente.","NO"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","– Che te ne pare? Don Lucio sbirciò il malato che lo fissava con occhi ardenti e dilatati. — È raffreddato – disse seccato.","NO"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","– Non vedi che gli lacrimano gli occhi? Fagli fare una buona sudata. E si allontanò per vestirsi.","NO"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","Non poteva soffrire scene di malati che si lagnano, di donne che piangono... Che pretendevano da lui? Perché lo tormentavano, inseguendolo con sguardi così contristati che parevano pieni di rimproveri? Non la teneva in pugno lui, la salute di quel ragazzo!","YES"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","Aveva fatto una buona colazione e gliela volevano guastare. Ecco tutto. Ebbene, la vita di un ragazzo non poteva certo essere utile quanto la vita di un uomo adulto che «lavora e produce».","YES"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","Quanto la sua, infine. Aveva il cuore malato, lui. Gli erano state vietate le emozioni.","YES"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","E loro si accanivano ad amareggiargli la vita con le piccole angustie, gli sciocchi timori, con che le donne s'infrascano la testa. Ebbene, se lui fosse morto, loro avrebbero finito di mangiar pane! Ma questi pensieri erano incresciosi, e inopportuni, quanto la vista del figlio malato.","YES"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","Non bisognava pensare a «quel fatto». Si palpò le gambe, le braccia, si guardò a lungo nello specchio, donde la sua immagine sembrò emergere come da un'acqua verdastra. Viveva, respirava, vedeva.","YES"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","Respirò profondamente. Specchiandosi, scoprì due nuovi capelli bianchi; li strappò e li buttò via con ribrezzo. Non era più tanto giovane.","YES"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","Forse la dissoluzione del suo corpo cominciava di già, mentre un'altra creatura nata da lui doveva sopravvivergli. Ogni giorno che passava, ed era un passo che lui faceva verso la morte e che l'altro faceva verso l'avvenire. Andavano contro due mete opposte.","YES"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","Era così. La Natura è così. Vestendosi per uscire, il suo sguardo si posò sul lettino, involontariamente.","YES"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","Subito voltò gli occhi. Sì, l'altro sarebbe certamente guarito. Aveva tutta una vita davanti a sé, una vita fresca e nuova...","YES"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","Antonietta guardava il marito, mortificata. Lo vedeva sempre più scorrucciato. Aveva ragione.","YES"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","Lo trascurava da molti giorni e forse Nicolina non riusciva a contentarlo. Per farsi perdonare, gli spazzolò con cura la giacca, lo accompagnò fin sulla saletta dove Nicolina aspettava tenendo la spolverina chiara con le due braccia alzate. Don Lucio l'infilò senza parlare.","YES"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","Sulla porta si voltò, lungo lungo, e disse con tono aspro, senza rivolgersi ad alcuna delle due: — Ricordati di farmi trovare il mio letto nel salottino. Come furono sole, le due sorelle provarono una specie di sollievo, senza confessarlo. Parve che nella casa, nella vasta casa in poca luce, si respirasse più liberamente.","NO"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","Nicolina domandò: — Come sta? — Male, Nicolinedda mia. Ho paura.","NO"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","Ciò che mi fa più paura è il non sapere che abbia. E siccome Nicolina domandava ancora con gli occhi, aggiunse: — Non vuol credere che sia tanto malato. Gli uomini son tutti così... Gli pare che io esageri... — Pure papà, buon'anima, ti ricordi...","YES"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","Quando Alfonso ebbe la meningite... — Papà era una mosca bianca. Gli uomini son tutti come lui. Lo so io che ho più esperienza di te, Nicolinedda.","YES"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","Nicolina sospirò profondamente. Certo, doveva essere proprio così. Andò a vedere il nipotino.","YES"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","Ma davanti a quello sguardo grave e intelligente di fanciullo malato che domanda aiuto, si agitò tutta, presa da un senso di sgomento e di oppressione. Sentì anche lei che la solitudine più disperata le circondava nella casa. Non conoscevano alcuno che potesse essere chiamato per conforto o per consiglio: alla loro porta non picchiava se non gente ignota, gente che domandava di don Lucio con tono umile, squadrando le donne ostilmente.","NO"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","Lasciò la camera, per liberarsi dal senso di angoscia e di solitudine, e cominciò a sistemare un lettino di ferro nel piccolo salotto, mentre Carmelina le girellava attorno rallegrata dalla novità. Bisognava che don Lucio non si sentisse come accampato; e perciò trascinò nel salottino – dopo aver levato il tappeto orientale e l'orologio di bronzo sotto la fragile campana di vetro – tutte le piccole comodità di cui egli amava circondarsi. Ecco la vaschetta di cristallo che conteneva il sapone profumato, la spugna, lo spazzolino.","YES"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","Ecco la graziosa spera oblunga. E la misteriosa cassetta di ebano che teneva, sempre chiusa a chiave, sul cassettone. La cassetta color cuoio, coi pettini.","YES"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","La scatolina con la limetta d'acciaio e le forbicine ricurve. E finalmente l'astuccio con l'occorrente per farsi fare la barba in casa ogni tre giorni... Nicolina aveva una specie di culto per tutti i piccoli oggetti che andava collocando sui mobili del salotto.","YES"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","Cose che parevano inutili, o almeno superflue... Suo padre, buon'anima, era tanto semplice! E anche i fratelli delle sue amiche d'un tempo lontano... Tutti erano così diversi da lui! Chiudendo le imposte per impedire che entrasse il sole nel salottino trasformato, pensò che lei, una povera ragazza fatta per la fatica, non avrebbe mai osato dormire in una camera così ricca e bella.","YES"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","Certo certo... pensò convinta, lui è diverso da tutti gli altri. E si pentì di non aver saputo dimostrare abbastanza fiducia in lui, restando sola con Antonietta. Se non si allarmava era proprio segno che Alessio non doveva essere in pericolo.","YES"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","Sapeva quel che si faceva; era sicuro di sé e conosceva la vita come uno che legge dentro un libro aperto. Bisognava affidarsi a lui, con animo tranquillo. E tornò a provare il vivo senso di gratitudine e di ammirazione che pareva colmasse la distanza che separava la sua povera anima dal cognato.","YES"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","Avrebbe potuto sposare una ricca e istruita signorina della città e invece si era degnato di guardare la piccola Antonietta, la quale non gli aveva portato altra dote che il corredo, non altri gioielli che le sue virtù di donna di casa... Ebbene, ripeté dentro di sé, indugiando come estatica in mezzo alla camera in penombra, Antonietta è stata fortunata. Passate quelle piccole contrarietà, sua sorella avrebbe di nuovo goduto la gioia di appartenere a un uomo che sapeva guidarla, di avere una casa proprio sua, dei bambini proprio suoi... Sì, essa era stata fortunata.","YES"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","Non le mancava quasi nulla, per essere felice. La storia del matrimonio di Antonietta era molto semplice. Don Lucio Carmine, da alcuni anni, era amministratore o meglio factotum del barone Rossi.","NO"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","Ogni primavera andava a Sant'Agata, dove il barone possedeva terre e case, per riscuotere, ed era ospitato dal segretario comunale, don Pasquale Restivo. La buon'anima di don Pasquale gli serbava una riconoscenza così profonda che per lui si sarebbe fatto tagliare le mani. Si trattava di questo: il segretario si era messo in mente di darsi al commercio, per far la dote alle figlie, e aveva cominciato a fabbricare.","NO"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","Ma fece come uno che se ne va in alto mare, dentro una fragile barchetta... presto consumò l'esiguo capitale. Mentre era come si suol dire nelle peste, la moglie gli portò davanti il nome di don Lucio Carmine. — Non è ricco, ma comanda il foglio da cento.","YES"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","Lo stesso fatto che è uomo di fiducia del barone dà la certezza che non farà sapere i fatti nostri alla gente. Dicono che abbia prestato denari al farmacista quando si rovinò col gioco... Forse l'ispirava un angelo, povera donna, forse uno spiritello maligno.","YES"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","Ma chi, mentre è stretto dalla necessità, distingue ciò che è bene da ciò che è male? Don Pasquale andò a cercare don Lucio fino in città; firmò delle cambiali; garantì il suo nome mettendo innanzi la casetta e una piccola terra che gli dava grano per l'annata. Don Lucio tornò apposta a Sant'Agata, con un amico perito che stimò la casa e la terra; e sborsò il denaro.","YES"
"Messina_Maria-La_casa_nel_vicolo-1921","Messina Maria","La casa nel vicolo","1921","Una provvidenza, in quel momento! Il tempo passò rapidamente. Don Pasquale, che non era nato per fare l'appaltatore, continuò a rovinarsi dietro una fabbrica che pareva maledetta dal Signore.","YES"
