"filename","nome","titolo","anno","chunk","DIL"
"Marinetti_Filippo_Tommaso-L_aeroplano_del_Papa-1914","Marinetti Filippo Tommaso","L aeroplano del Papa","1914","Sono vénti tartarughe favolose, immote sotto di me, con gole di cannoni protese fuori dai gusci metallici, e tutt'intorno il guizzare delle torpediniere e delle barche-rospi, che sgambettano sui loro piccoli remi folleggianti!... I marinai sulle tolde sono schiacciati e tondi; i loro volti seguono i miei applausi come talvolta seguono gli stridi turchini degli uccelli migranti.... Le larghe corazzate ora tacciono, ma un giorno, ma presto, riparleranno terribili con la loro esplodente eloquenza a ventaglio sullo smalto spazzato del nostro lago Adriatico!... Ah!","YES"
"Marinetti_Filippo_Tommaso-L_aeroplano_del_Papa-1914","Marinetti Filippo Tommaso","L aeroplano del Papa","1914","ah! cupo vento africano, vento balordo dalle lentezze ipocrite!... stai forse spiando le mie distrazioni?","YES"
"Marinetti_Filippo_Tommaso-L_aeroplano_del_Papa-1914","Marinetti Filippo Tommaso","L aeroplano del Papa","1914","Io non mi curo di vincere la tua deriva insidiosa. Voglio lasciarti fare, e approfittare di te! M'involo fra le tue braccia filacciose e bagnate.","NO"
"Marinetti_Filippo_Tommaso-L_aeroplano_del_Papa-1914","Marinetti Filippo Tommaso","L aeroplano del Papa","1914","A mille metri sotto le mie ali il mare s'annera di rabbia!... Ritorniamo alla terra! Ma ha dunque un odore, la terra?","YES"
"Marinetti_Filippo_Tommaso-L_aeroplano_del_Papa-1914","Marinetti Filippo Tommaso","L aeroplano del Papa","1914","Non sento un fetore di tomba?.... Che è mai?.... Mi chino sulla bussola fino a toccarla col naso, e non leggo, e non so.... È Roma, è Roma, questo sepolcrale fetore!...","YES"
"Marinetti_Filippo_Tommaso-L_aeroplano_del_Papa-1914","Marinetti Filippo Tommaso","L aeroplano del Papa","1914","Roma, la mia capitale!... Roma, immensa topaia, gran mucchio di cartacce, lugubremente colonizzato da migliaia dì sorci, di tarli, di scarafaggi ufficiali! Le cupole, gonfie pance di giganti, galleggiano nei vapori violetti del crepuscolo, qua e là forati da campanili d'oro, pugnali dritti che vibrano ancora nelle loro ferite sonore....","YES"
"Marinetti_Filippo_Tommaso-L_aeroplano_del_Papa-1914","Marinetti Filippo Tommaso","L aeroplano del Papa","1914","Mi seguono dei treni? Non è vero! Sono piuttosto veloci serpenti dai lucidi anelli, sono serpenti che nuotano con lunghi balzi in cadenza contro le enormi onde aggressive dei boschi, e si tuffano nel flusso e riflusso dei monti....","YES"
"Marinetti_Filippo_Tommaso-L_aeroplano_del_Papa-1914","Marinetti Filippo Tommaso","L aeroplano del Papa","1914","I treni-serpenti sì fermano di tanto in tanto ad annusare i villaggi, livide carogne, e ne succhiano con le loro rosse ventose un brulichìo fosforeo d'insetti.... Ah! che io sia un fulminante veleno, nel vostro agile ventre, o serpenti, quando voi balzerete feroci alla frontiera! Gloria a voi, treni-serpenti che approfittate dell'ombra per impadronirvi di tutta la terra!","NO"
"Marinetti_Filippo_Tommaso-L_aeroplano_del_Papa-1914","Marinetti Filippo Tommaso","L aeroplano del Papa","1914","Invano, invano la luna vi accarezza, beffandovi con le sue lunghe derisioni di luce! Invano, invano la luna allunga il braccio lucente del suo raggio più lascivo, per scoprire la nudità dormente e sospirante dei fiumi! Oh! luna triste, sonnolenta e passatista, che vuoi mai ch'io mi faccia di quelle meschine pozzanghere rimaste dal diluvio?!","NO"
"Marinetti_Filippo_Tommaso-L_aeroplano_del_Papa-1914","Marinetti Filippo Tommaso","L aeroplano del Papa","1914","Io ti cancello d'un tratto, accendendo il mio bel riflettore dall'ampio raggio elettrico, più nuovo, più bianco del tuo!... S'abbandona il mio raggio sulle terrazze, inonda i balconi in amore, e fruga negli offerti lettucci delle vergini.... Il raggio vagabondo del mio gran riflettore incendia di battaglia e d'eroismo i mormoranti ruscelli delle loro vene dormenti....","NO"
"Marinetti_Filippo_Tommaso-L_aeroplano_del_Papa-1914","Marinetti Filippo Tommaso","L aeroplano del Papa","1914","Ma basta!... Ho di meglio da fare!... Vento caparbio, lasciami!","NO"
"Marinetti_Filippo_Tommaso-L_aeroplano_del_Papa-1914","Marinetti Filippo Tommaso","L aeroplano del Papa","1914","Giù le zampe!... Ritorno al mare..... al mare!... Il mare e il suo gran popolo prigioniero che urla tra mura di ferro!...","NO"
"Marinetti_Filippo_Tommaso-L_aeroplano_del_Papa-1914","Marinetti Filippo Tommaso","L aeroplano del Papa","1914","Vedo i fari, le sue sentinelle, ritti e più terribili perché tacciono, violenti e immensi nella tenebra immensa. Alcuni spingono ovunque sguardi di cacciatori affaccendati, altri chinano sui flutti le loro aste d'oro, pescatori dalle lenze luminose.... O fari, o poveri pescatori disillusi! che mai volete da questo mare vuotato?","NO"
"Marinetti_Filippo_Tommaso-L_aeroplano_del_Papa-1914","Marinetti Filippo Tommaso","L aeroplano del Papa","1914","Alzate la testa, e guardate: tutti i pesci d'oro grasso che cercate guizzano lassù nel cielo!... A me piace intanto volare così, come una greve farfalla, acciecando con gesti e con grida la dolorosa pupilla di un faro pescatore, senza bruciarmivi le ali!... Attenti ai ciottoli, voi, bastimenti assonnati che rotolate pei colli e le valli del mare sulle vivide zampe dei cento riflessi delle vostre rosse troniere!","NO"
"Marinetti_Filippo_Tommaso-L_aeroplano_del_Papa-1914","Marinetti Filippo Tommaso","L aeroplano del Papa","1914","Pietà dei vostri fanali impalati sugli alberi, pietà del loro sguardo sofferente, estenuato, che sospira verso l'acqua melmosa e cortese dei porti.... Pietà di voi, sballottati così dal mare o dal vento che fa turbinare sulle vostre vele piangenti le volte agitate della sua bocca slabbrata! Ecco laggiù dei bastimenti in fuga.... Sembrano officine volanti, fumanti, con le vetriere in fiamme, officine subitamente sradicate intere dalla forza violenta d'un ciclone.... Filano via sulla nerezza animata del mare. E quella nave, là in fondo, sembra.... che sembra? Ah!","YES"
"Marinetti_Filippo_Tommaso-L_aeroplano_del_Papa-1914","Marinetti Filippo Tommaso","L aeroplano del Papa","1914","ecco! Un gran mulino per macinare le stelle! Pompano il cielo i suoi alberi, e dalle rosse troniere una farina siderale tutt'intorno si spande, Ma io devo resistere ai colpi del vento contrario che vorrebbe arrestarmi, e rullo, e beccheggio, in equilibrio sull'ali, maneggiando il volante e i due timoni.","YES"
"Marinetti_Filippo_Tommaso-L_aeroplano_del_Papa-1914","Marinetti Filippo Tommaso","L aeroplano del Papa","1914","Con un colpo di pompa costringo il mio motore saziato a far le fusa melodicamente.... E tu, mio buon carburatore, spalàncati e gronda come una ferita d'eroe! Ah! finalmente il mio cuore, il mio gran cuore futurista ha vinto la sua aspra millenaria battaglia contro le sbarre del torace!","NO"
"Marinetti_Filippo_Tommaso-L_aeroplano_del_Papa-1914","Marinetti Filippo Tommaso","L aeroplano del Papa","1914","M'è balzato fuori dal petto, il mio cuore, ed è lui, ed è lui, che mi solleva e mi porta, col suo turbine sanguinolento d'arterie, elica spaventosa che gira vertiginosamente! Son fuso col mio monoplano, sono il trapano enorme, ronzante, che fora la scorza pietrificata della notte, Più forte! Più forte!...","YES"
"Marinetti_Filippo_Tommaso-L_aeroplano_del_Papa-1914","Marinetti Filippo Tommaso","L aeroplano del Papa","1914","In tondo, bisogna scavare o profondamente, in questa fibra nera cementata dai secoli! Dovrò forse ancóra per molto tempo sbattere le ali come un avoltoio inchiodato sulla porta del cielo? Questo punto resiste?","YES"
"Marinetti_Filippo_Tommaso-L_aeroplano_del_Papa-1914","Marinetti Filippo Tommaso","L aeroplano del Papa","1914","Cerchiamo più in alto! Infrangiamo la triste vetrata dell'alba giallente!... Elica! Elica forte del mio cuore monoplano!","NO"
"Marinetti_Filippo_Tommaso-L_aeroplano_del_Papa-1914","Marinetti Filippo Tommaso","L aeroplano del Papa","1914","Trivello formidabile, entusiasta e prepotente! Non senti scricchiolare le esecrabili tenebre sotto il tuo sforzo tagliente? Già la scorza nerastra si fa diafana.... Avanti!","YES"
"Marinetti_Filippo_Tommaso-L_aeroplano_del_Papa-1914","Marinetti Filippo Tommaso","L aeroplano del Papa","1914","Più presto! Che rabbia! Resiste?.... Su!","NO"
"Marinetti_Filippo_Tommaso-L_aeroplano_del_Papa-1914","Marinetti Filippo Tommaso","L aeroplano del Papa","1914","ancóra un grande sforzo! Ancóra! Ancóra!","NO"
"Marinetti_Filippo_Tommaso-L_aeroplano_del_Papa-1914","Marinetti Filippo Tommaso","L aeroplano del Papa","1914","Abbiamo vinto, ormai! Tutto sta per crollare! Urrà! Un grande sfacelo dì porpora empie lo spazio sull'arco illimitato dell'orizzonte, e il sole, enorme frutto succoso, balza subitamente con gioia radiosa fuori dal guscio molliccio dell'ombra!...","NO"
"Marinetti_Filippo_Tommaso-L_aeroplano_del_Papa-1914","Marinetti Filippo Tommaso","L aeroplano del Papa","1914","Palermitani! Mi vedete venire? Sono io!","NO"
"Marinetti_Filippo_Tommaso-L_aeroplano_del_Papa-1914","Marinetti Filippo Tommaso","L aeroplano del Papa","1914","Sono io! Applauditemi! Sono dei vostri!","NO"
"Marinetti_Filippo_Tommaso-L_aeroplano_del_Papa-1914","Marinetti Filippo Tommaso","L aeroplano del Papa","1914","Sembra il mio monoplano un gigantesco uomo bianco ritto sul trampolino delle nuvole, che aperte lo braccia, si chini per tuffarsi repente nella vostra fremente aurora siciliana! In quella rada violacea bagnata di silenzio un villaggio dormente si tira ancóra sugli occhi dei suoi vetri vermigli il serico morbido azzurro lenzuolo delle onde, E quell'altro villaggio, come un pezzo di ferro arroventato dal sole fuma e stride fra le cangianti tenaglie del mare. Urrà!","NO"
"Marinetti_Filippo_Tommaso-L_aeroplano_del_Papa-1914","Marinetti Filippo Tommaso","L aeroplano del Papa","1914","Urrà! le giovani campane di Palermo mi hanno già scorto e allegramente si slanciano sulle loro infantili altalene, dondolandosi forte avanti o indietro per ventilare le loro ronzanti gonne di bronzo e le loro gambe frenetiche, ebbre d'un desiderio sfrenato di libertà. Eccomi! Eccomi qua, campane di Palermo!","YES"
"Marinetti_Filippo_Tommaso-L_aeroplano_del_Papa-1914","Marinetti Filippo Tommaso","L aeroplano del Papa","1914","Per godere dei vostri lunghi slanci sonori, io tolgo l'accensione e filo verso di voi, come un lungo canotto bianco che sollevi la sua doppia fila di remi nel giungere alla meta dì una regata. Tu m'appari da lungi, Palermo, come un formidabile arsenale difeso a destra e a sinistra dalle mura dei monti. Quella tua lunga strada in pendìo che si tuffa nel mare fa con la doppia linea delle sue bianche terrazze un enorme cantiere, su cui può scivolare la dreadnought ideale che sgombra l'orizzonte!","NO"
"Marinetti_Filippo_Tommaso-L_aeroplano_del_Papa-1914","Marinetti Filippo Tommaso","L aeroplano del Papa","1914","Giù nella strada profonda l'andirivieni febbrile dei calefati, e su in alto il lacerarsi soave delle brezze color di rosa! O Siciliani! O voi, che fin dai tempi brumosi notte e giorno lottate a corpo a corpo coll'ira dei vulcani, amo le vostro animo che fiammeggiano come folli propaggini del fuoco centrale!","NO"
"Marinetti_Filippo_Tommaso-L_aeroplano_del_Papa-1914","Marinetti Filippo Tommaso","L aeroplano del Papa","1914","Voi mi somigliate, Saraceni d'Italia dal naso possente e ricurvo sulla preda afferrata con forti denti futuristi! Ho come voi le guancie bruciate dal simùn, l'incedere elastico dei felini tra l'erbe, e lo sguardo che batte e respinge nell'ombra le schiene viscose, furtive, del poliziotto e dello scaccìno! Voi schiudete con gioia le trappole bieche come noi le schiudiamo!","NO"
"Marinetti_Filippo_Tommaso-L_aeroplano_del_Papa-1914","Marinetti Filippo Tommaso","L aeroplano del Papa","1914","Rodano pure i sorci i nostri manoscritti, poi che questo volante motore scrive nel cielo più alto strofe d'oro e d'acciaio, lucenti e definitive! Ognuno dì voi sa fare un'altèra giustizia intorno al suo grande Io dominatore e indomabile. E la pesante macchina sociale vi fa schifo, vi fa pietà la triste meccanica delle leggi col suo troppo esiguo rendimento di giustizia!","YES"
"Marinetti_Filippo_Tommaso-L_aeroplano_del_Papa-1914","Marinetti Filippo Tommaso","L aeroplano del Papa","1914","Meccanica infantile, dalle ruote sommarie, che bruscamente afferra un tremulo pezzente, lo stritola, lo schiaccia, lo spreme stupidamente e poi dalla finestra lo getta come una buccia fradicia, in nome d'un'invisibile maestà! 2. I CONSIGLI DEL VULCANO.","NO"
"Marinetti_Filippo_Tommaso-L_aeroplano_del_Papa-1914","Marinetti Filippo Tommaso","L aeroplano del Papa","1914","Io vengo a te, Vulcano, e mi burlo delle tue furibonde sghignazzate da ventriloquo. Credimi: io non sono in tua balìa! Vorresti, lo so, imprigionarmi nelle tue reti di lava, come fai con i giovani sognatori ambiziosi quando affrontano sui tuoi fianchi l'orribile tristezza dell'enorme tramonto che si sganascia a ridere a crepapelle, talvolta, in un gran terremoto!","NO"
"Marinetti_Filippo_Tommaso-L_aeroplano_del_Papa-1914","Marinetti Filippo Tommaso","L aeroplano del Papa","1914","Io non temo né i simboli, né le minacce dello spazio che può a piacer suo seppellire le città sotto mucchi di rame o di oro o di grumi di sangue! Io sono il futurista possente e invincibile tratto in alto da un cuore instancabile e folle. È perciò che mi siedo alla tavola dell'Aurora, per saziarmi alla sua mostra di frutti multicolori.","NO"
"Marinetti_Filippo_Tommaso-L_aeroplano_del_Papa-1914","Marinetti Filippo Tommaso","L aeroplano del Papa","1914","Schiaccio i meriggi, fumanti piramidi di bombe, scavalco i tramonti, eserciti sanguinanti in fuga, e mi trascino dietro i singhiozzanti crepuscoli nostalgici. Etna! chi mai potrà danzare meglio di me; e dondolarsi sulla tua bocca fiera che mugghia a mille metri sotto i miei piedi?....","NO"
"Marinetti_Filippo_Tommaso-L_aeroplano_del_Papa-1914","Marinetti Filippo Tommaso","L aeroplano del Papa","1914","Ecco io scendo e m'immergo nel tuo fiato solfidrico tra i globi colossali dei tuoi fumi rossigni, e odo il pesante rimbombo echeggiante del tuo stomaco vasto che frana sordamente come una capitale sotterranea. Invano, la rabbia carbonosa della terra vorrebbe respingermi in cielo! Io tengo ben strette fra le dita le leve, mentre urlo: Io.","NO"
"Marinetti_Filippo_Tommaso-L_aeroplano_del_Papa-1914","Marinetti Filippo Tommaso","L aeroplano del Papa","1914","O Vulcano! smaschera la tua faccia dalle verruche di fosforo! Metti in moto i tuoi muscoli boccali, apri le tue labbra rocciose incrostate di graniti, e gridami, gridami quale è il destino, quali sono i doveri che s'impongono alla mia razza!","NO"
"Marinetti_Filippo_Tommaso-L_aeroplano_del_Papa-1914","Marinetti Filippo Tommaso","L aeroplano del Papa","1914","Ridesta la spaventevole risonanza dei tuoi polmoni fuligginosi! Io sono agile e forte, e so costringere i venti a pigolare paurosamente sotto le mie ali, come pulcini.... Ammira, ammira le mie ali che sembrano immense, annegate, laggiù, nelle spirali corrucciate dei vapori celesti. Vedo il mio stabilizzatore, dietro di me lontanissimo, e il mio timone, che s'insanguinano alla conflagrazione riverberata delle tue viscere, La mia tela vibra monotona come un tamburo sotto la danza aerea dei rosei tizzoni.... Bucato infernale in cui tutto si decompone!","YES"
"Marinetti_Filippo_Tommaso-L_aeroplano_del_Papa-1914","Marinetti Filippo Tommaso","L aeroplano del Papa","1914","Come un fumatore sbuffa il fumo d'un sigaro, così con un soffio rude tu allontani, o Vulcano, il tuo bianco pennacchio imponente, con disinvoltura. Il mio orizzonte è sbarrato da tutte le parti dalla contorsione enorme delle tue mascelle scoppiate, goccianti di bragia! Io sono in mezzo, nello squarcio sinistro delle tue labbra più alte e più grosse che le montagne....","NO"
"Marinetti_Filippo_Tommaso-L_aeroplano_del_Papa-1914","Marinetti Filippo Tommaso","L aeroplano del Papa","1914","E scendo ancóra, guardando intorno a me le tue mostruose gengive rigonfie.... Che è mai questa flora di molli fumacchi che tu vorresti masticare come grossi baffi azzurri?.... Ecco: già il rauco imbuto della tua gola m'appare come un teatro incendiato, d'un'ampiezza incalcolabile, dove furono invitati tutti i popoli della terra, che possono a piacer loro sedervisi comodamente. Tutte le gradinate brulicano di folla festante.","NO"
"Marinetti_Filippo_Tommaso-L_aeroplano_del_Papa-1914","Marinetti Filippo Tommaso","L aeroplano del Papa","1914","Vi si accalcano gesticolando più di un miliardo di fiamme spettatrici entusiaste che applaudono e gridano diversamente un miliardo di spasimi erotici. Sulla confusione rossastra spiccano a un tratto con sparati violacei delle esplosioni di gas apoplettiche e panciute. Più lontano, gialli vapori isterici sotto i loro improvvisi cappelli verdi scoccano raggi appassionati, teneri, e subitamente beffardi.","NO"
"Marinetti_Filippo_Tommaso-L_aeroplano_del_Papa-1914","Marinetti Filippo Tommaso","L aeroplano del Papa","1914","Che è quella fiamma che si diverte e ride tutta inguainata di velluto lillà e che sa così bene lanciare parabolicamente il suo cappello arancione, sorto e svanito a un tratto, verso lo spettacolo degli spettacoli, che comincia? Nella platea del teatro, che può misurare più di venti chilometri di diametro, si spiega largamente un invitante mare di fuoco qua o là increspato d'ombra e tinto frescamente di corallo e di guancie infantili, con dei lunghi sussulti di grida bianche. È dunque lo schiacciante fragore d'un'incudìne, che va alzando più e più la superficie irradiante di questo mare di fuoco?","NO"
"Marinetti_Filippo_Tommaso-L_aeroplano_del_Papa-1914","Marinetti Filippo Tommaso","L aeroplano del Papa","1914","Fiumi, fiumane e ruscelli splendenti accorrono a gara, traboccanti di verghe d'oro, per nutrirlo colando dai crepacci eloquenti che s'aprono qua e là, lungo le gradinate fra l'ondeggiante mèsse delle fiamme e dei gas spettatori. Fra la corpulenza delle rocce congestionate, fiamme e gas si dimenano in baldoria.... Tutto quello strano pubblico cremisi è trascinato confusamente dallo slancio veemente dei gesti che applaudono, verso la gola, verso il cuore, verso il centro del cratere, imbuto e circo ardente. E quel mare di fuoco s'immobilizza e s'impietra.","NO"
"Marinetti_Filippo_Tommaso-L_aeroplano_del_Papa-1914","Marinetti Filippo Tommaso","L aeroplano del Papa","1914","A mucchi di grumi e d'isolotti cuciti, fusi, e per rapide alluvioni d'agate e di rubini, forma un continente vermiglio, abbagliante.... Tutt'intorno, sul mare di bragia galleggia una flottiglia spiegando le sue vele che riflettono tutti i brillanti colori della lava. Il continente si lastrica a poco a poco di crisoliti, ed ecco a un tratto spaccato il selciato dalla meravigliante caduta di tremila leoni, che piombano dal cielo, cateratta d'odio, cacciando fuori dalle loro nari d'officina chiassose fontane di perle e di mica. Matassa furibonda, foresta di zampe e criniere incendiarie.","NO"
"Marinetti_Filippo_Tommaso-L_aeroplano_del_Papa-1914","Marinetti Filippo Tommaso","L aeroplano del Papa","1914","Una sola potrebbe carbonizzare tre città, dipingere a fresco il livido cielo del polo, e scaldare le guancie delle stelle invernali. Scossone viscerale della terra! Tutte le melagrane d'Italia accumulate, sanguinolenza d'un macello incendiato, tromba girante di groppe incastrate l'una nell'altra!","NO"
"Marinetti_Filippo_Tommaso-L_aeroplano_del_Papa-1914","Marinetti Filippo Tommaso","L aeroplano del Papa","1914","Piramide enorme d'urli neri, percorsa dall'alto in basso da singhiozzi bambini e barcollante nella ronda delle pallide paure! È forse il nostro pianeta insanguinato, da centomila battaglie, che ruzzola lontano sotto il binocolo d'un abitante di Marte?.... Eh!","NO"
"Marinetti_Filippo_Tommaso-L_aeroplano_del_Papa-1914","Marinetti Filippo Tommaso","L aeroplano del Papa","1914","via! Queste apparenze o queste realtà sono a portata di mano!... Ho, per esempio, fra le dita questo sole illusorio, scaglioso, capelluto, formato di tremila belve che si mordono....","YES"
"Marinetti_Filippo_Tommaso-L_aeroplano_del_Papa-1914","Marinetti Filippo Tommaso","L aeroplano del Papa","1914","Io ben potrei soppesarlo, mentre cala nel cratere drammatico di questo vulcano.... Ora mi vedo annimbato d'una sontuosa polvere fosforea.... Ardo e mi fondo come un metallo, in mezzo a incessanti combustioni d'idrogeno. Che è mai questo formidabile schianto?","NO"
"Marinetti_Filippo_Tommaso-L_aeroplano_del_Papa-1914","Marinetti Filippo Tommaso","L aeroplano del Papa","1914","Certo sono le ossa dei tremila leoni, che scricchiolano sfracellate sotto pezzi di monti!... Si propaga intanto la meticolosa carneficina delle belve. Tutte le loro zanne d'avorio crescono, s'esagerano, ricoprono d'un bianco graticcio la poltiglia scarlatta e i suoi rantoli che schizzano orrore, Son zanne immensificate, o sono invece candidi fumi?....","NO"
"Marinetti_Filippo_Tommaso-L_aeroplano_del_Papa-1914","Marinetti Filippo Tommaso","L aeroplano del Papa","1914","No! no..... È avorio, veramente, poiché infatti proboscidi d'elefanti ora partecipano alla rissa. Degli elefanti vanno posando qua e là le loro zampe, obelischi, diguazzando nella salsa gialla di quel liquido zolfo ed in quel tumulto rosso di grappoli d'uva che frana agli angoli e sprizza altissimo in corolle di vino, per inaffiare gli spettatori.... Sopra la vendemmia calpestata, scivolano veloci in equilibrio su fili invisibili i fumi variopinti, come clowns, scaricando a destra o a sinistra le loro rivoltelle, che esasperano l'inaudita follia dei colori inviperiti!...","YES"
"Marinetti_Filippo_Tommaso-L_aeroplano_del_Papa-1914","Marinetti Filippo Tommaso","L aeroplano del Papa","1914","O Vulcano! il tuo spettacolo m'inebbria. Scendo più basso per contemplarlo meglio.....","YES"
