"filename","nome","titolo","anno","chunk","DIL"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","Diversa di razza, di clima. Creatura d'altri tempi, inattuale. Levò il capo lentamente.","NO"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","Il Hochbahn le passò tra i capelli. Il suo sguardo salì la facciata, indugiò alla finestra, calò dall'altra parte. Nella luce di quegli occhi non era l'espressione nota dello sguardo.","NO"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","Richinò la testa, si spiccò dall'albero, s'incamminò. «Andiamo!» Si avventa contro l'uscio. «Maledizione!","NO"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","tutte le cassaforti sono chiuse.» Cedevano le pareti di caucciù, ma come perforarle? «Le chiavi!» Coi piedi legati si trascinò lungo il muro, lo tastò come cieco, premè il cranio contro la parete morbida, gommosa. Il segretario s'impigliava nella crinolina.","YES"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","«La finestra!» Si lanciò a capofitto. «In nome del cielo!» «Lasciami!... fugge!...","NO"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","non la ritroverò più!» «Ma se lei quella donna non la conosce neppure!» «Schwach! Pretendi così conciato ostacolarmi l'avvenire? frapporti nel mio destino?","NO"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","vietarmi di seguirla?... Va all'inferno!» Beccheggiò nel vuoto. Si equilibrò.","YES"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","La faccia livida di Brephus saliva lentamente. Salivano finestre, cornicione, capitelli. Senza più angosce né dolori, navigava, navigava, navigava.","NO"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","Alberghi e caffè tenendosi per mano, scintillano a prova lungo la spianata del Falere. In mezzo alla rada che sospira nell'estasi della notte estiva, i lumi spicciolati alle sartie dell'«Arminius» rabbrividiscono nel mare. I cavalieri della claque levano uno sfiduciato battimani, cui fa eco il plauso sporadico di qualche portoghese.","NO"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","L'encomio tepido è già spento e parte degli spettatori s'avviano al promenoir, quando in mezzo alla platea ecco un signore grasso levarsi in piedi e battere le mani con tale ardore, da lasciarci la pelle dei guanti scamosciati che gli calzano le mani. La promessa di uno scandalo arresta i più frettolosi. I cavalieri della claque allungano il collo a scoprire l'alleato misterioso.","NO"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","Si va spargendo un confuso clamore. Spunta qua e là l'allarme di un burlone. Gonfiato da un fiato scenico, il sipario si sporge alla ribalta.","NO"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","Duro agli sforzi di un suo vicino macilento che lo tira per la giacca, l'applauditore singolare smania e si dimena: «Ach schön! ach wunderbar!» «Fuori il pazzo!». Gli sforzi dell'uomo macilento trionfano sul delirio dello spettatore grasso.","NO"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","Congestionato e brillante di sudore, questi si affloscia sul cuscino di crine vegetale che rimpolpa il fondo della sedia. Gli spettatori fanno cerchio. «È quello stesso di prima.» «Quello che ha interpellata la ballerina.» «Dev'essere un po'...» La scena acquista un che di angoscioso, di sinistro.","NO"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","Il signor Désiré si fa largo, tenta sciogliere l'assembramento. Il signore grasso si calca sulla testa rapata un piatto berretto di yaghtman, susurra al compagno: «Andiamo, Arno. Dopo quanto abbiamo visto, che altro potrei vedere?».","NO"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","Dignitosi ma spediti, escono entrambi dall'«Orfeo» tra due ali di gioventù sfottente. Nella lancia svelta parata la poppa di tappeti, il barone sospirava: «O Psyche! Psyche!","NO"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","Psyche!». Di là dai giardini fioriti di luci, passò rapidissimo un treno illuminato a festa. Sollevandosi a stento sui cuscini: «Arno» esclamò ‑‒ vero che quella fanciulla è bellissima?».","NO"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","«Ja, Herr Baron.» «Perfetta, divina?» «Ja, Herr Baron.» «Vero che dal tempo degl'Iddii replica più fedele della divina Psiche non era comparsa tra i mortali?» «Nein, Herr Baron.» «Come, nein!» «Non era volevo dire, signor barone.» «Temevo tu ti fossi invecchiato un'altra volta.» «Come dice?...» Il fischio di una locomotiva fende la notte. È scoccato mezzodì. Emanuele Salto chiude lo sportello, ripone i registri, piega con cura la pianta del teatro sbarrata da una croce turchina, e tra il caos delle zimarre sordide, delle parrucche tignose e delle lampadine fulminate, si pone in cerca del cartello: Esaurito.","NO"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","Dal frontone del teatro le cicale stridono al mare incandescente. «A ben rivederla, signor Désiré» susurra il manieroso bigliettaio, sollevando la magiustrina a riverire l'impresario del «varietà». «Non vi par vero di aver chiusa bottega.» «A me lo dice?","NO"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","Buon per voi, signor Désiré. Cento di questi giorni, cento.» Camminando sollecito nella propria ombra, Emanuele Salto s'avvia a consumare le saracche affumicate e la caciotella dolce del sabato, che per i figli di Eloim è giorno di tripudio. Entra Alessandro Sturnara, fotografo.","NO"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","Fotografo: Fermi tutti! Preme la perina di gomma: lampo violetto, musica. Coro di spettatori: Che bella nave!","NO"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","che bella nave. Un bimbo: Dove va il batimentino, mammà? Fotografo: Questo, o signori, è l'«Arminius», di proprietà del signor Barone Felix von Rothspeer.","NO"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","Dislocamento 8000 tonnellate, quattro elici, propulsione a turbine. Sotto l'albero di bompresso potete ammirare il duce dei Cheruschi che l'anno nove di Cristo tagliò a pezzi le legioni di Quintilio Varo nelle gole di Teotoburgo. (Tre tedeschi mischiati tra gli spettatori attaccano il «Deutschland Deutschland über alless.») Silenzio!","NO"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","(I tre tedeschi tacciono.) Chi di voi non bramerebbe possedere questa nave stupenda? Le maraviglie dell'intero mondo sarebbero ai vostri piedi: dai mari illustri cantati da Omero alle coste dell'India, dalle rive desolate dell'Antartide ai serti scintillanti degli atolli, dalle infide spiagge del continente nero alle solitudini estasiate del Polo, o signori, del Polo!","YES"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","(Si levano gravi sospiri tra gli spettatori.) Imbarchiamoci. Potrete ammirare la sontuosità dell'arredamento, la frigida bellezza delle macchine, i tesori d'arte profusi... (L'apparecchio di Alessandro Sturnara crepita come l'olio in ebollizione.","NO"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","La sala piomba nel buio. Grida degli spettatori. Il bimbo scoppia in pianto.)","NO"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","Sedeva solo in mezzo alla platea. Taciti mazzi di rose popolavano le sedie in fila. Altri fiori e vegetali in quantità adornavano la ribalta.","NO"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","Lo spettacolo si aprì in un'atmosfera di gelo e d'incanto. I guitti, sbrigata la parte alla svelta, volavanonelle quinte, farfalle spaventate. Ma quando Psiche palpitante di voluttà cadde nelle braccia di Eros riconciliato, una pioggia di fiori le calò sulle chiome, mentre nella platea squallida crepitava il lungo applauso del barone.","NO"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","Dieci volte Psiche fendé la tela a inchinare lo spettatore solitario. Dieci volte vacillò come perduta, smarrì nel cielo notturno gli occhi brillanti e insognati. Passeggia come iena davanti all'ingresso degli artisti.","NO"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","«La ragazza se n'è andata.» «Bestia!» «Signor barone, la colpa non è mia.» «E ora?» «Sono riuscito a farmi dare nome e indirizzo.» «Dai qui!» Strappa il taccuino dalle mani di Brephus. Legge. Conclude: «Venti minuti d'automobile».","NO"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","«Signor barone, a quest'ora non mi pare conveniente.» «Pezzo d'asino! Ti pare più conveniente farmi aspettare un'altra notte, una notte intera?» «La ragazza avrà dei genitori, signor barone, dei parenti. Che figura ci faremo?","NO"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","Sarà gente semplice, sospettosa...» «O che discorsi sono questi?» «Lei mi fraintende, signor barone. Si calmi, rifletta. La ragazza stessa non gradirà...» «La ragazza?...","YES"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","Arno, tu mi vuoi far morire!» «Io, signor barone? Ma ragioni un po'. La ragazza, a quanto pare, è molto impressionata.","NO"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","Dice che nell'andarsene da teatro piangeva.» «Piangeva?» «Piangeva.» «No!» «Me l'ha detto il signor Désiré.» «Chi è il signor Désiré?» «L'impresario.» «Arno, è troppo!» Lancia alle stelle la mazza d'avorio. Si avventa sul segretario: «Mi vuoi bene?» «Io, signor barone? Come alla luce dei miei occhi.» Il banchiere si affloscia sul petto di Brephus.","NO"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","«Dammi il braccio, amico.» S'avviano come ubriachi. «Badi, signor barone, c'è un gradino.» «Piangeva!» CAPITOLO SECONDO La cabina di von Rothspeer.","NO"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","Fregio sottile di tritoni e delfini. Metalli e cristallerie. Tappeto di felpa.","NO"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","I ritratti di Aron Scialòm e di Allegra Binenbaum. La fatica anziché spossare Rothspeer e abbatterlo nel sonno, lo esalta. I nervi gli affiorano alla superficie, giocano allo scoperto come delfini sul mare.","NO"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","Irritato da un lato, egli si compiace per altro di quel tormento prezioso. O Psiche! Opportunamente secondato dalle sue illanguidite cognizioni filologiche, scopre in quel nome un significato fecondo di ineffabili promesse.","YES"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","Geme la cuccetta e scricchiola sotto i rivoltoloni di quel quintale umano. Il lenzuolo s'immolla di amorose traspirazioni. L'acqua sciaborda con fresca eloquenza contro le murate.","NO"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","Sul ponte di comando, Cronos inesorabile rompe il quarto sul bronzo di una campana. Allontaniamoci, o Clio, da questo insonne, felice nel nome e nei pensieri che attualmente lo governano. Ferito d'amore è pure il segretario che veglia ancora a ora così tarda?","NO"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","Legge L'Anthropogenie oder Entwichelungs Geschichte des Menschen di Ernesto Haeckel, e si esalta: «Ahi, avara sorte! Spreco gli anni migliori in questo mestiere di schiappino. Studiare dovrei, nutrirmi di forti, tonificanti letture.","NO"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","Dio stramaledica il principale!» E Angelica Mitzopulos? Dorme la fatale fanciulla sotto l'imbuto della zanzariera. Vigila al capezzale dell'addormentata un angelo malinconico e bello, curvo e le ali ripiegate sul petto.","NO"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","Clio, amica mia, qui non mi pare conveniente esercitare il nostro mestiere di Icaromenippi. Torniamo, credi a me, nella cabina di von... Quattro pareti nude.","YES"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","Camera di clinica modello. L'antro della potenza rothspeeriana. Per l'uscio corazzato entra frettoloso il segretario.","NO"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","Brephus: Signor barone, i nitrati sono precipitati di cinquanta punti. Rothspeer: Ti ho avvertito più di una volta che le iperboli non mi vanno a genio. «Calati» bastava.","NO"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","Butta sul mercato tremila titoli. Brephus: C'è panico in Borsa, signor barone! Il gabinetto è minacciato di crisi!","NO"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","Rothspeer: Risparmiami i tuoi consigli. Di quante azioni disponiamo? Brephus (consulta un taccuino): Quattromila cinquecento.","NO"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","Squilla il telefono. Rothspeer (stacca il ricevitore): Come?... Presidente consorzio nitrati... Sul colpo?...","NO"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","Va bene. (Ripone il ricevitore) Brephus: Il presidente del... Kothspeer (interrompendo): Butta quattromila titoli sul mercato. Pausa.","NO"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","Il barone pensa: «Perché? Rasentavo il cancello e non vedevo il giardino. Ora soltanto m'inoltro tra i...»","NO"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","Sulla parola «giardino», Alessandro Sturnara preme la peretta di gomma. Lampo violetto, musica. Fotografo: Questa, o signori, è villa «Allegra», dal nome della genitrice buon'anima del signor barone Felix von Rothspeer.","NO"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","Marmi portati direttamente da Paros, lago artificiale e tout le tra là là. Procediamo signori, procediamo. (Lampo violetto, musica) Ecco Maelstrom II o signori, vincitore del Derby di Potsdam.","YES"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","Procediamo. (Lampo violetto, musica) Ecco il castello «Plutos», o signori. (Lampo violetto, musica) Palazzina «Neptunus», villa balneare del signor barone.","NO"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","Uno spettatore: Dica un po' signor Alessandro, donne non ne ha il signor barone? Molti spettatori assieme: Sì, vogliamo vedere le donne del signor barone! Vogliamo le donne!","NO"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","Fotografo: Il signor barone, sia detto tra noi, è asceta. Un minorenne biondo: Ad altri! Il signor barone sarà omosessuale.","NO"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","Il fotografo sdegnato spegne la luce. Gli spettatori sghignazzano nel buio. «Che diversità tra ieri e oggi!","NO"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","Nessuno mi capirebbe, nemmeno Brephus.» Brephus pensa a tutt'altro che a capire il barone. Lasciato cadere l'Anthropogenie oder Entwickelungs Geschides des Menschen tra le pantofole sorelle, il segretario russa prodigiosamente. L'altro si affaccia alla finestrella tonda.","NO"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","«Quanto è lunga una notte!» Gira veloce tra il letto e la parete. La vista gli si offusca. Si butta sulla cuccetta.","NO"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","Il fischio di un piroscafo sul mare. La marcia del tempo lo lascia indifferente. Forse non ha sentito l'inquietante richiamo.","NO"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","Aron Scialòm rincasa. I suoi globi oculari pendono dai margini palpebrali mediante sottilissimi fili di ferro. Si pulisce le scarpe sulla stuoia.","NO"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","Perché scruta nella stanza? Tocca la mezzuzah. Si bacia le dita devotamente.","YES"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","Attacca la pelliccia a un chiodo. Il mantello spellacchiato di vento e di nebbia. Quando il piccolo Felix si avvicina al babbo e lo bacia sulla gota, sente che anche la barba del babbo odora di vento e di nebbia.","NO"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","La madre cieca circola per la casa. Gli occhi bianchi e come occhi di iena, non le mostrano se non grandi ruote di nebbia. Ma il suo piccolo Felix, Allegra se lo è imparato a memoria, lo riconosce all'odore.","YES"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","La stanza odora di frittura. Aron loda la santità dei cibi. La cena si termina in preghiera.","NO"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","Non è la grande letizia della vigilia pasquale, ma anche Pèsach tornerà col tornare della primavera. Sull'incerato della tavola sparecchiata, Aron scrive nel registro. Passa il Sandmann che sparge sabbia negli occhi dei bambini.","NO"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","Tra le braccia della mamma lustre e profumate d'olio, il piccolo Felix scioglie nei sogni dell'infanzia. «Ho pianto! ho pianto!» Il barone salta giù dalla cuccetta.","NO"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","Chino sullo specchio, contempla le lacrime sorelle che gli scorrono le gote. Altre ne vorrebbe questo parvenu delle passioni. Si volge e chiede aiuto ai pallidi ritratti di Aron Scialòm e di Allegra Binenbaum.","YES"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","Sia lodato il cielo! Ha scoperto finalmente nel fondo del passato qualcosa che s'avvicina e somiglia alla grazia del presente. Aveva temuto quel sentimento inaspettato non trovasse riscontro in nessun momento della sua vita passata; partecipasse di una specie unica in sé, mostruosa; costituisse un che di impuro, di pernicioso.","YES"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","Ora non più. Ha scoperto il desiderato riscontro. E quale!","YES"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","Un'affinità stretta coi momenti più puri, più santi dell'infanzia: col fantasma, nientemeno, di sua madre! CAPITOLO TERZO La bianca città rifioriva sotto il sole nuovo che la investiva dal sommo dell'Imete.","NO"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","Il mare si era creduto per un po' di rincorrere l'automobile, ma alla fine si era lasciato battere dall'Acropoli che, armata d'oro, vibrava al sommo della rupe. Sotto i cipressi immobili sul sonno degli ateniesi morti, le terrazze e le scalee dello Zappion scendevano in bianche cascate nei prati di un giardino calligrafico, sul margine del quale lord Byron, la gamba venata d'azzurro, spirava dolcemente tra le braccia di un'Ellade in vestaglia. Dopo i viali e i giardini, i tre membri della spedizione traversarono le vie del centro.","NO"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","Mediante unzioni di abrador e sfregamenti reiterati, i commessi forbivano i metalli sugli sporti delle botteghe. Via via che la macchina s'inerpicava su per i contrafforti del monte Licabete, la campagna vestita di nebbia leggera saliva progressivamente di là dalla distesa dei tetti. Tornò l'Acropoli, tornarono i giardini, lo stesso mare tornò ma così distante, da non essere più capace se non di una perpetua bonaccia.","NO"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","Felix von Rothspeer delirava dolcemente. «Alt! La macchina approdò a un simulacro di marciapiede.","NO"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","Brephus ispezionò le case. Non un'anima alle finestre. «Mut!» susurrò al barone.","NO"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","Era l'ora dei lattai. L'attico capraio mungeva in mezzo alla strada una capra paziente. Chiuse le mamme dentro sacchetti di tela, il resto del gregge pascolava un avaro cibo tra i detriti dei colonesi.","NO"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","Il bimbo si allontanava bilanciando due bigonce. Tornava la vecchia dal mercato, verde di lattughe e di radicchi. Sul portone della mascalcia, due muli scacazzavano tranquillamente la terra illustre.","NO"
"Savinio_Alberto-Angelica_o_la_notte_di_maggio-1927","Savinio Alberto","Angelica o la notte di maggio","1927","I passerotti salticchiavano in delirio tra gli escrementi caldi. «Non spegnere il motore.» Sorvolati i due gradini a barca, Felix von Rothspeer si fermò incantato sulla soglia: Angelica Mitzopulos, scalza e succinta, lavava il pavimento della casa paterna. «Lasci fare a me, signor barone!» Brephus, che in qualunque altra circostanza avrebbe trattato il principale come una persona malata, un oggetto fragilissimo, lo urtò violentemente e irruppe nell'anticamera.","NO"
